payment_id,customer_id,emp_id,payment_date,amount,payment_type
1,6,19,1/18/2024 17:50,41,VISA
2,221,18,1/26/2024 17:22,107,MASTER CARD
3,127,17,9/28/2023 10:11,71,VISA
4,170,17,12/15/2024 21:10,100,MASTER CARD
5,84,16,4/30/2024 4:16,2,VISA
6,306,16,7/25/2024 16:51,13,MASTER CARD
7,182,16,11/26/2023 2:42,89,VISA
8,396,18,1/21/2024 18:52,19,MASTER CARD
9,432,18,3/31/2024 15:50,88,VISA
10,60,16,8/15/2024 13:01,35,MASTER CARD
11,288,19,1/15/2024 19:23,38,VISA
12,265,16,7/21/2024 0:53,60,MASTER CARD
13,114,20,6/2/2024 5:54,100,VISA
14,305,19,5/6/2024 17:38,76,MASTER CARD
15,133,16,11/13/2024 0:20,25,VISA
16,44,16,9/11/2023 17:21,83,MASTER CARD
17,276,19,7/11/2024 7:29,62,VISA
18,226,20,7/8/2024 22:16,55,MASTER CARD
19,74,17,12/4/2024 4:06,86,VISA
20,94,16,6/3/2024 17:25,102,MASTER CARD
21,359,16,6/14/2024 4:22,53,VISA
22,385,18,8/21/2024 22:05,34,MASTER CARD
23,418,30,9/19/2023 17:22,36,VISA
24,233,27,12/1/2024 8:04,54,MASTER CARD
25,93,28,1/12/2025 5:46,86,VISA
26,148,29,11/17/2024 15:07,112,VISA
27,259,29,6/8/2024 22:00,43,MASTER CARD
28,55,28,4/9/2024 20:17,28,VISA
29,266,26,7/13/2024 12:08,38,MASTER CARD
30,438,27,2/6/2024 18:16,109,VISA
31,247,29,12/3/2023 19:10,30,MASTER CARD
32,330,30,10/12/2023 7:33,107,VISA
33,168,30,4/26/2024 20:04,112,MASTER CARD
34,224,29,10/6/2024 11:03,53,VISA
35,152,30,2/3/2024 5:28,92,MASTER CARD
36,273,26,1/9/2024 18:18,85,VISA
37,36,28,9/5/2024 6:33,78,MASTER CARD
38,222,29,10/28/2024 8:52,75,MASTER CARD
39,477,28,5/4/2024 22:29,66,PAYPAL
40,168,28,3/24/2024 5:58,74,AMEX
41,31,27,10/10/2023 10:31,39,AMEX
42,33,26,1/10/2024 4:32,14,AMEX
43,135,30,10/13/2023 18:49,48,AMEX
44,201,27,11/23/2024 23:17,34,AMEX
45,31,27,12/17/2023 12:13,51,AMEX
46,424,30,11/21/2023 4:47,36,AMEX
47,12,30,7/20/2024 20:23,37,AMEX
48,221,27,10/27/2024 1:05,117,AMEX
49,11,30,12/16/2023 3:34,95,AMEX
50,162,29,12/13/2024 7:33,105,AMEX
51,446,26,11/23/2023 17:04,30,AMEX
52,163,27,12/15/2023 12:10,96,AMEX
53,135,26,1/14/2024 13:13,30,AMEX
54,369,28,1/23/2024 22:07,49,AMEX
55,380,30,7/11/2024 0:14,96,AMEX
56,242,26,6/7/2024 21:11,44,AMEX
57,19,27,6/28/2024 19:11,38,AMEX
58,387,30,1/4/2025 14:06,84,AMEX
59,319,27,10/12/2024 23:32,9,AMEX
60,140,27,8/24/2024 21:35,84,AMEX
61,444,26,2/28/2024 15:38,77,AMEX
62,243,29,9/8/2023 15:51,12,AMEX
63,146,30,11/13/2023 23:46,101,AMEX
64,391,26,11/3/2024 3:06,86,AMEX
65,442,27,2/14/2024 12:27,66,AMEX
66,52,26,11/17/2023 6:18,109,MASTER CARD
67,305,27,9/10/2023 8:33,58,PAYPAL
68,116,26,9/17/2024 13:07,10,CASH
69,100,27,6/14/2024 2:21,93,VISA
70,386,29,1/31/2024 17:58,20,MASTER CARD
71,204,28,10/6/2024 19:44,111,PAYPAL
72,443,27,9/27/2023 1:56,93,CASH
73,497,30,3/26/2024 2:47,29,VISA
74,120,28,4/16/2024 0:22,30,MASTER CARD
75,211,30,4/5/2024 17:51,73,PAYPAL
76,38,27,8/19/2024 3:41,84,CASH
77,216,29,5/15/2024 7:24,46,VISA
78,234,28,8/27/2024 9:24,84,MASTER CARD
79,244,30,11/4/2024 12:36,82,PAYPAL
80,127,26,11/13/2023 6:47,46,CASH
81,42,30,10/9/2023 14:15,34,VISA
82,11,26,8/1/2024 0:29,67,MASTER CARD
83,91,27,12/12/2023 5:40,85,PAYPAL
84,477,29,5/27/2024 19:47,41,CASH
85,368,29,11/14/2023 7:16,23,VISA
86,485,29,7/27/2024 7:30,55,MASTER CARD
87,346,26,2/13/2024 11:18,44,PAYPAL
88,189,28,12/14/2024 20:12,106,CASH
89,483,26,5/15/2024 18:39,69,VISA
90,65,29,2/3/2024 19:02,96,MASTER CARD
91,481,30,3/28/2024 14:01,2,PAYPAL
92,299,27,1/7/2025 5:37,57,CASH
93,376,26,11/21/2023 17:23,70,VISA
94,64,26,12/12/2023 14:40,17,MASTER CARD
95,408,29,1/14/2025 10:56,71,PAYPAL
96,400,29,11/24/2023 23:46,117,CASH
97,323,28,7/11/2024 21:41,36,VISA
98,442,29,12/27/2024 21:58,86,MASTER CARD
99,209,26,9/25/2024 5:10,83,PAYPAL
100,75,30,4/21/2024 22:21,59,CASH
101,288,26,9/9/2024 0:11,49,VISA
102,284,30,12/7/2024 9:13,32,MASTER CARD
103,66,26,2/18/2024 12:22,4,PAYPAL
104,480,26,5/7/2024 16:52,66,CASH
105,187,28,9/8/2024 2:17,34,VISA
106,200,26,9/28/2023 7:32,19,MASTER CARD
107,349,28,10/11/2024 20:21,115,PAYPAL
108,105,28,1/12/2025 1:06,31,CASH
109,17,27,4/11/2024 10:50,78,VISA
110,399,29,7/7/2024 12:32,63,MASTER CARD
111,375,30,6/28/2024 23:36,6,PAYPAL
112,279,27,1/6/2025 8:40,75,CASH
113,456,27,5/16/2024 5:33,92,VISA
114,383,26,12/1/2023 22:21,82,MASTER CARD
115,225,27,1/16/2024 3:21,41,PAYPAL
116,191,29,2/5/2024 5:52,78,CASH
117,444,26,3/9/2024 2:05,55,VISA
118,53,28,6/10/2024 12:01,26,MASTER CARD
119,449,27,12/28/2024 10:23,61,PAYPAL
120,141,27,11/8/2023 3:18,37,CASH
121,134,26,12/29/2024 16:00,117,VISA
122,239,26,5/15/2024 19:16,33,MASTER CARD
123,235,27,9/24/2024 4:15,96,PAYPAL
124,444,29,12/23/2024 23:02,49,CASH
125,292,28,7/8/2024 2:52,37,VISA
126,242,28,10/21/2023 20:16,99,MASTER CARD
127,385,26,9/9/2023 0:11,55,PAYPAL
128,338,26,11/15/2023 5:51,117,CASH
129,20,27,7/28/2024 22:17,106,VISA
130,470,29,3/16/2024 8:32,5,MASTER CARD
131,234,28,12/6/2024 20:44,87,PAYPAL
132,109,27,11/26/2023 2:55,61,CASH
133,261,29,9/8/2024 19:47,58,VISA
134,333,30,4/21/2024 17:05,94,MASTER CARD
135,337,30,11/27/2024 21:47,10,PAYPAL
136,184,28,1/6/2024 22:07,118,CASH
137,128,29,4/5/2024 18:06,110,VISA
138,23,26,9/30/2023 17:39,5,MASTER CARD
139,396,26,10/11/2023 14:17,120,PAYPAL
140,113,30,1/4/2024 1:22,84,CASH
141,288,29,12/7/2023 7:21,99,VISA
142,9,29,10/19/2023 19:46,42,MASTER CARD
143,160,29,8/27/2024 6:07,10,PAYPAL
144,289,30,12/8/2023 20:08,32,CASH
145,324,27,9/23/2024 4:10,54,VISA
146,282,29,8/28/2024 2:27,105,MASTER CARD
147,372,30,8/23/2024 8:28,16,PAYPAL
148,446,29,12/27/2023 13:04,116,CASH
149,175,26,5/9/2024 3:31,54,VISA
150,29,30,6/5/2024 3:10,12,MASTER CARD
151,226,28,10/2/2023 14:50,106,PAYPAL
152,448,30,4/3/2024 3:29,26,CASH
153,474,30,1/15/2024 1:10,91,VISA
154,190,28,12/14/2023 3:06,93,MASTER CARD
155,106,29,1/25/2024 9:35,21,PAYPAL
156,500,27,10/26/2024 19:33,46,CASH
157,93,27,3/11/2024 18:32,86,VISA
158,462,29,2/26/2024 6:14,99,MASTER CARD
159,309,26,2/16/2024 19:55,95,PAYPAL
160,454,27,10/1/2023 1:48,97,CASH
161,346,30,12/29/2023 22:33,12,VISA
162,387,28,8/15/2024 1:54,25,MASTER CARD
163,118,30,12/6/2024 10:28,8,PAYPAL
164,428,29,9/5/2024 10:42,92,CASH
165,477,26,8/1/2024 20:23,107,VISA
166,187,30,10/20/2023 9:25,15,MASTER CARD
167,444,28,10/24/2024 7:43,7,PAYPAL
168,473,28,10/4/2024 14:14,79,CASH
169,92,30,5/12/2024 14:48,111,VISA
170,223,30,7/28/2024 17:53,24,MASTER CARD
171,476,30,6/13/2024 11:29,78,PAYPAL
172,48,27,11/15/2024 18:31,25,CASH
173,367,26,12/30/2023 11:02,17,VISA
174,27,26,3/12/2024 23:22,108,MASTER CARD
175,182,29,11/29/2023 0:46,67,PAYPAL
176,262,29,2/2/2024 3:51,8,CASH
177,20,26,1/22/2024 21:31,27,VISA
178,281,30,1/6/2025 11:31,115,MASTER CARD
179,177,30,7/15/2024 15:27,38,PAYPAL
180,2,26,11/22/2023 16:19,117,CASH
181,240,28,5/21/2024 23:50,48,VISA
182,260,28,4/11/2024 9:01,58,MASTER CARD
183,402,26,2/4/2024 14:15,56,PAYPAL
184,130,27,7/22/2024 16:41,13,CASH
185,308,26,5/13/2024 19:12,106,VISA
186,15,29,4/8/2024 20:45,6,MASTER CARD
187,96,27,4/22/2024 9:10,40,PAYPAL
188,135,28,4/8/2024 7:20,18,CASH
189,265,29,9/9/2023 19:47,22,VISA
190,309,29,5/8/2024 6:02,26,MASTER CARD
191,167,28,4/18/2024 11:29,20,PAYPAL
192,184,26,9/18/2023 2:23,20,CASH
193,171,27,8/27/2024 16:09,119,VISA
194,412,27,6/24/2024 9:19,13,MASTER CARD
195,354,27,9/22/2024 8:42,79,PAYPAL
196,355,26,10/9/2023 19:02,30,CASH
197,241,28,6/18/2024 23:49,83,VISA
198,317,26,6/23/2024 18:29,110,MASTER CARD
199,30,28,10/11/2024 1:15,79,PAYPAL
200,441,27,7/15/2024 11:53,35,CASH
201,10,27,12/10/2023 7:25,28,VISA
202,426,30,7/16/2024 11:37,61,MASTER CARD
203,216,28,5/17/2024 23:13,38,PAYPAL
204,219,29,2/7/2024 15:57,52,CASH
205,90,28,10/14/2024 23:37,91,VISA
206,69,26,3/13/2024 23:50,22,MASTER CARD
207,142,29,5/26/2024 17:36,115,PAYPAL
208,326,30,8/2/2024 23:17,63,CASH
209,73,26,11/4/2023 8:47,87,VISA
210,499,26,9/23/2024 23:13,48,MASTER CARD
211,215,28,11/16/2023 11:40,79,PAYPAL
212,11,28,3/15/2024 6:13,48,CASH
213,56,28,4/13/2024 2:30,61,VISA
214,315,28,3/26/2024 10:05,120,MASTER CARD
215,151,26,11/9/2023 2:06,102,PAYPAL
216,337,27,6/10/2024 14:53,39,CASH
217,248,27,2/1/2024 14:51,93,VISA
218,116,27,10/28/2024 20:12,45,MASTER CARD
219,99,30,10/6/2024 2:07,22,PAYPAL
220,118,26,9/3/2024 2:04,46,CASH
221,334,29,6/4/2024 2:21,116,VISA
222,372,30,9/21/2023 12:39,48,MASTER CARD
223,469,26,11/18/2023 1:33,72,PAYPAL
224,491,30,12/29/2024 20:56,56,CASH
225,149,26,12/10/2024 13:03,59,VISA
226,330,30,8/21/2024 11:14,106,MASTER CARD
227,92,28,10/5/2023 1:32,63,PAYPAL
228,460,30,10/24/2023 23:57,72,CASH
229,265,28,9/1/2024 11:23,79,VISA
230,296,26,12/7/2023 8:20,66,MASTER CARD
231,113,29,9/23/2023 22:46,105,PAYPAL
232,436,27,6/24/2024 15:49,46,CASH
233,404,26,12/4/2024 9:54,9,VISA
234,340,26,11/15/2023 21:22,120,MASTER CARD
235,228,26,1/9/2025 12:05,38,PAYPAL
236,304,26,10/23/2023 4:56,112,CASH
237,26,27,8/2/2024 23:22,110,VISA
238,253,28,10/7/2023 2:55,80,MASTER CARD
239,288,30,2/13/2024 1:54,94,PAYPAL
240,96,30,10/20/2023 3:10,93,CASH
241,192,29,9/18/2024 6:02,38,VISA
242,302,28,1/3/2025 0:14,52,MASTER CARD
243,486,30,10/12/2024 14:49,112,PAYPAL
244,180,26,4/28/2024 10:48,12,CASH
245,169,28,2/16/2024 13:20,60,VISA
246,400,27,11/29/2024 18:49,24,MASTER CARD
247,278,26,12/15/2024 13:33,43,PAYPAL
248,8,27,12/31/2023 10:20,63,CASH
249,33,29,9/22/2023 6:56,97,VISA
250,479,27,7/9/2024 12:26,48,MASTER CARD
251,132,26,3/22/2024 4:39,103,PAYPAL
252,56,27,8/24/2024 7:59,63,CASH
253,397,28,5/16/2024 17:34,4,VISA
254,10,26,8/22/2024 5:44,19,MASTER CARD
255,433,28,1/19/2024 3:08,116,PAYPAL
256,291,28,10/17/2024 20:47,11,CASH
257,422,29,1/18/2024 18:53,23,VISA
258,39,30,1/12/2025 16:31,39,MASTER CARD
259,138,29,11/7/2023 17:24,7,PAYPAL
260,497,29,7/5/2024 20:31,85,CASH
261,173,1,11/29/2024 10:43,75,VISA
262,214,4,7/15/2024 3:23,93,MASTER CARD
263,191,2,9/30/2024 21:39,18,PAYPAL
264,81,2,1/12/2025 17:17,119,CASH
265,363,3,7/31/2024 13:10,53,VISA
266,59,4,7/9/2024 13:16,30,MASTER CARD
267,399,3,1/9/2024 19:19,9,PAYPAL
268,427,1,11/28/2024 5:43,22,CASH
269,370,4,1/13/2025 12:44,16,VISA
270,69,3,1/4/2025 5:39,99,MASTER CARD
271,384,5,10/4/2023 22:42,61,PAYPAL
272,161,2,6/21/2024 5:46,54,CASH
273,297,5,11/13/2023 8:31,91,VISA
274,460,4,12/5/2024 20:36,35,MASTER CARD
275,272,2,9/28/2024 10:39,32,PAYPAL
276,317,1,1/6/2024 23:52,56,CASH
277,13,3,1/28/2024 16:27,9,VISA
278,435,4,3/5/2024 1:43,73,MASTER CARD
279,375,4,5/18/2024 11:45,7,PAYPAL
280,53,5,1/18/2024 4:25,84,CASH
281,205,2,12/31/2023 3:09,99,VISA
282,124,3,12/22/2023 1:02,55,MASTER CARD
283,273,4,11/7/2023 23:25,59,PAYPAL
284,53,2,11/18/2023 1:39,4,CASH
285,181,1,9/10/2023 11:49,8,VISA
286,406,4,12/13/2024 5:59,109,MASTER CARD
287,467,4,10/17/2024 21:32,21,PAYPAL
288,133,3,9/10/2024 17:51,19,CASH
289,277,5,11/21/2023 8:33,118,VISA
290,359,5,11/22/2024 6:34,77,MASTER CARD
291,499,4,7/22/2024 14:12,113,PAYPAL
292,43,2,11/11/2024 1:14,58,CASH
293,5,5,4/12/2024 15:16,32,VISA
294,105,5,3/5/2024 21:06,113,MASTER CARD
295,442,4,12/18/2023 15:05,57,PAYPAL
296,409,4,5/17/2024 7:09,86,CASH
297,298,4,1/18/2024 20:16,84,VISA
298,222,2,12/25/2023 13:03,56,MASTER CARD
299,156,5,4/5/2024 0:09,19,PAYPAL
300,162,3,1/6/2025 9:54,80,CASH
301,241,4,9/23/2023 2:48,24,VISA
302,492,2,4/13/2024 18:05,4,MASTER CARD
303,275,3,10/11/2024 0:37,113,PAYPAL
304,364,1,10/17/2024 10:58,14,CASH
305,458,1,10/5/2024 13:51,28,VISA
306,318,4,11/23/2024 20:08,105,MASTER CARD
307,320,5,10/11/2023 10:16,77,PAYPAL
308,338,3,5/5/2024 3:09,51,CASH
309,16,5,11/22/2023 2:59,58,VISA
310,494,5,4/25/2024 15:40,53,MASTER CARD
311,76,4,1/4/2025 13:21,92,PAYPAL
312,322,2,3/18/2024 9:15,34,CASH
313,225,2,10/10/2023 12:18,63,VISA
314,426,4,12/28/2023 3:27,8,MASTER CARD
315,284,4,11/18/2023 16:17,89,PAYPAL
316,76,1,8/9/2024 0:28,29,CASH
317,365,2,3/26/2024 14:10,90,VISA
318,397,3,5/3/2024 13:54,46,MASTER CARD
319,346,5,10/1/2024 17:10,64,PAYPAL
320,141,4,8/15/2024 1:32,21,CASH
321,145,1,6/18/2024 12:45,55,VISA
322,276,5,5/22/2024 5:51,48,MASTER CARD
323,466,4,12/20/2024 13:06,104,PAYPAL
324,24,5,6/22/2024 15:23,64,CASH
325,415,2,3/12/2024 23:34,46,VISA
326,297,5,5/31/2024 19:00,94,MASTER CARD
327,460,5,12/17/2023 0:13,115,PAYPAL
328,481,5,10/2/2024 12:56,12,CASH
329,132,1,6/4/2024 22:21,112,VISA
330,71,2,6/18/2024 23:24,72,MASTER CARD
331,394,2,12/26/2023 15:45,66,PAYPAL
332,15,4,3/11/2024 14:54,110,CASH
333,450,3,9/11/2024 17:05,32,VISA
334,200,5,3/13/2024 17:00,8,MASTER CARD
335,354,2,1/15/2024 8:14,30,PAYPAL
336,77,2,8/5/2024 19:44,54,CASH
337,388,2,9/19/2023 11:59,46,VISA
338,247,1,11/10/2023 17:11,63,MASTER CARD
339,217,1,6/25/2024 2:23,9,PAYPAL
340,200,4,9/25/2024 16:46,19,CASH
341,89,5,1/22/2024 12:16,56,VISA
342,35,3,1/2/2025 17:53,97,MASTER CARD
343,56,2,1/10/2024 17:59,111,PAYPAL
344,350,2,9/18/2024 12:05,28,CASH
345,329,1,7/19/2024 6:03,63,VISA
346,263,2,10/22/2023 1:57,94,MASTER CARD
347,63,4,9/20/2024 2:49,118,PAYPAL
348,386,4,10/27/2024 13:49,46,CASH
349,300,2,10/1/2023 8:51,83,VISA
350,207,3,3/11/2024 14:30,22,MASTER CARD
351,493,3,10/15/2024 16:10,120,PAYPAL
352,186,2,5/22/2024 12:37,24,CASH
353,38,5,12/27/2024 20:58,37,VISA
354,497,3,9/25/2024 7:00,66,MASTER CARD
355,250,3,12/18/2024 19:16,18,PAYPAL
356,461,1,3/9/2024 11:12,90,CASH
357,291,2,1/11/2025 18:29,110,VISA
358,394,3,11/15/2023 15:27,6,MASTER CARD
359,100,2,11/19/2024 21:00,105,PAYPAL
360,470,3,12/20/2024 22:41,53,CASH
361,256,2,5/10/2024 15:38,120,VISA
362,93,4,8/4/2024 8:14,94,MASTER CARD
363,482,5,6/2/2024 2:52,68,PAYPAL
364,128,3,7/9/2024 7:02,118,CASH
365,159,2,11/5/2023 13:13,103,VISA
366,283,5,10/23/2024 8:27,2,MASTER CARD
367,290,5,6/26/2024 20:33,98,PAYPAL
368,310,5,1/11/2025 8:41,34,CASH
369,404,1,12/21/2024 1:24,46,VISA
370,144,3,1/7/2025 4:54,102,MASTER CARD
371,309,4,10/12/2023 6:05,56,PAYPAL
372,212,1,4/13/2024 7:00,51,CASH
373,233,5,12/22/2024 17:30,52,VISA
374,233,2,11/2/2024 6:08,63,MASTER CARD
375,317,4,9/20/2024 23:27,55,PAYPAL
376,299,5,12/11/2023 20:25,91,CASH
377,118,2,12/22/2023 17:54,49,VISA
378,80,2,10/22/2023 14:54,67,MASTER CARD
379,299,2,1/5/2024 10:44,53,PAYPAL
380,313,5,8/13/2024 13:46,31,CASH
381,203,4,2/9/2024 8:59,85,VISA
382,93,4,11/28/2023 20:26,97,MASTER CARD
383,231,5,9/18/2024 4:47,84,PAYPAL
384,385,4,1/5/2025 20:11,100,CASH
385,63,3,8/16/2024 0:12,78,VISA
386,397,2,10/21/2024 4:54,27,MASTER CARD
387,432,3,7/1/2024 23:20,39,PAYPAL
388,370,1,4/7/2024 21:13,100,CASH
389,11,5,6/7/2024 14:46,89,VISA
390,314,1,10/4/2024 2:10,75,MASTER CARD
391,73,1,6/20/2024 21:47,69,PAYPAL
392,279,2,1/14/2024 12:35,8,CASH
393,299,3,9/8/2023 15:52,21,VISA
394,163,1,5/29/2024 21:01,28,MASTER CARD
395,246,2,12/20/2024 2:36,5,PAYPAL
396,102,4,1/12/2024 12:30,15,CASH
397,159,5,9/12/2023 19:49,69,VISA
398,361,1,4/6/2024 5:01,82,MASTER CARD
399,399,2,12/31/2024 1:11,42,PAYPAL
400,63,5,9/17/2024 17:21,93,CASH
401,465,3,8/19/2024 16:43,108,VISA
402,128,4,10/30/2023 22:36,16,MASTER CARD
403,181,5,1/16/2024 18:09,72,PAYPAL
404,263,1,12/29/2023 6:28,69,CASH
405,206,3,11/1/2024 11:08,38,VISA
406,390,2,11/9/2024 18:47,47,MASTER CARD
407,331,2,10/9/2023 22:19,84,PAYPAL
408,391,3,9/29/2024 7:23,7,CASH
409,285,1,3/27/2024 15:42,83,VISA
410,437,4,12/24/2023 6:27,8,MASTER CARD
411,364,2,10/21/2024 15:06,57,PAYPAL
412,412,5,7/21/2024 11:32,17,CASH
413,311,5,9/19/2023 13:21,26,VISA
414,24,3,4/28/2024 19:13,114,MASTER CARD
415,268,2,10/1/2023 14:42,64,PAYPAL
416,280,5,10/21/2023 11:05,82,CASH
417,80,1,1/5/2025 19:10,5,VISA
418,405,1,9/8/2023 12:52,110,MASTER CARD
419,14,2,1/8/2025 5:48,70,PAYPAL
420,309,2,11/2/2024 18:19,99,CASH
421,98,3,3/31/2024 1:51,105,VISA
422,446,1,8/12/2024 4:43,3,MASTER CARD
423,156,4,5/10/2024 16:03,90,PAYPAL
424,422,3,10/5/2024 19:25,26,CASH
425,267,3,2/4/2024 13:59,4,VISA
426,337,5,12/13/2024 20:48,92,MASTER CARD
427,339,2,1/24/2024 21:38,19,PAYPAL
428,167,4,10/14/2023 3:06,14,CASH
429,240,4,3/12/2024 19:15,56,VISA
430,420,1,12/25/2024 20:24,63,MASTER CARD
431,340,2,6/5/2024 1:43,101,PAYPAL
432,274,1,3/1/2024 1:12,77,CASH
433,123,5,4/8/2024 5:28,81,VISA
434,496,5,6/20/2024 12:07,40,MASTER CARD
435,29,3,2/21/2024 0:05,49,PAYPAL
436,163,3,12/28/2024 18:27,6,CASH
437,282,5,1/17/2024 12:59,119,VISA
438,441,4,1/6/2024 6:32,8,MASTER CARD
439,63,5,2/21/2024 5:32,56,PAYPAL
440,263,3,7/13/2024 16:34,101,CASH
441,23,2,4/5/2024 22:22,17,VISA
442,67,1,10/26/2023 18:42,13,MASTER CARD
443,488,5,6/11/2024 2:05,95,PAYPAL
444,161,4,1/4/2024 17:21,86,CASH
445,177,2,2/26/2024 17:54,68,VISA
446,324,4,1/4/2025 11:35,21,MASTER CARD
447,415,4,12/25/2024 21:55,13,PAYPAL
448,142,5,11/8/2023 3:07,52,CASH
449,41,2,9/17/2024 14:28,44,VISA
450,179,1,11/6/2023 18:23,76,MASTER CARD
451,311,1,9/25/2024 5:22,45,PAYPAL
452,328,3,12/26/2023 14:35,97,CASH
453,12,1,9/8/2024 10:17,74,VISA
454,159,2,7/7/2024 1:56,51,MASTER CARD
455,338,2,3/12/2024 2:42,2,PAYPAL
456,346,5,7/23/2024 21:31,88,CASH
457,135,2,1/11/2025 15:22,27,VISA
458,406,2,8/20/2024 15:13,57,MASTER CARD
459,337,5,12/5/2023 14:49,29,PAYPAL
460,380,5,11/18/2024 17:47,93,CASH
461,282,3,9/23/2024 11:25,96,VISA
462,21,4,10/9/2024 23:29,11,MASTER CARD
463,73,4,10/31/2023 15:18,109,PAYPAL
464,210,4,9/21/2023 19:19,64,CASH
465,283,1,12/11/2023 0:05,59,VISA
466,80,4,9/25/2023 15:35,109,MASTER CARD
467,360,5,3/24/2024 9:40,93,PAYPAL
468,443,2,2/4/2024 13:21,81,CASH
469,450,1,5/4/2024 22:28,6,VISA
470,489,1,10/6/2024 1:22,35,MASTER CARD
471,179,2,8/6/2024 4:57,55,PAYPAL
472,424,4,1/8/2024 1:01,106,CASH
473,17,2,4/8/2024 2:51,106,VISA
474,88,3,11/13/2024 22:53,68,MASTER CARD
475,127,4,7/2/2024 11:10,66,PAYPAL
476,190,1,11/7/2024 6:45,63,CASH
477,42,3,3/24/2024 1:52,79,VISA
478,460,3,3/14/2024 16:25,84,MASTER CARD
479,494,3,1/7/2025 13:14,21,PAYPAL
480,201,4,8/23/2024 20:26,42,CASH
481,288,2,10/10/2024 2:10,115,VISA
482,457,1,8/22/2024 14:31,19,MASTER CARD
483,363,1,9/26/2024 0:06,30,PAYPAL
484,67,2,8/6/2024 17:30,96,CASH
485,498,1,12/27/2023 23:46,69,VISA
486,59,3,9/12/2024 16:41,83,MASTER CARD
487,305,5,9/9/2023 23:49,4,PAYPAL
488,266,2,2/14/2024 18:59,119,CASH
489,493,3,12/10/2023 14:22,76,VISA
490,236,2,10/11/2023 10:35,88,MASTER CARD
491,352,2,1/20/2024 3:11,60,PAYPAL
492,172,1,1/1/2024 2:26,83,CASH
493,482,1,2/28/2024 13:53,62,VISA
494,4,1,1/9/2024 1:44,58,MASTER CARD
495,333,3,3/8/2024 4:52,104,PAYPAL
496,199,4,1/22/2024 1:58,2,CASH
497,360,2,12/23/2023 19:06,96,VISA
498,104,3,9/19/2024 21:00,5,MASTER CARD
499,92,1,11/3/2024 3:51,22,PAYPAL
500,253,2,3/8/2024 4:52,82,CASH
